No.,Lines,Friday,Saturday,Sunday,Schedules
112,"Neuchâtel, Ecluse - Map",Lock (FUNI),Lock (FUNI),Lock (FUNI),VE: On demand from 4 p.m. to 4 a.m. SA: On demand until 4 a.m. SU: Usual schedule
120,Neuchâtel - Chambrelien / Les Gratte de bise,Station (North),Station (North),Station (North),Usual schedule
120,Colombier - Les Grattes de bise - Montmollin - Corcelles,"Colombier, Bas-des-Allées","Colombier, Bas-des-Allées",-,"FRI: 8:13 p.m. / 8:43 p.m. / 9:13 p.m. / 9:43 p.m. / 10:13 p.m. / 10:33 p.m. / 10:56 p.m. / 11:31 p.m. / 12:31 a.m. / 1:31 a.m. / 2:31 a.m. / 3:31 a.m. / 4:23 a.m. SA: 8:13 p.m. / 8:43 p.m. / 9:13 p.m. / 9:43 p.m. 10:13 p.m. / 10:43 p.m. / 11:13 p.m. / 11:43 p.m. / 12:13 a.m. / 12:43 a.m. / 1:13 a.m. / 01:43 / 02:13 / 02:33 / 03:33 / 04:23 Please note: The bus only runs in the direction Colombier, Bôle, Chambrelien, Rochefort, Les Grattes de bise, Montmollin, Corcelles Pharmacie."
121,"Neuchâtel, University - Swimming pools",University,University,-,VE: Usual schedule. Additional departures at 8:38 p.m. and 8:42 p.m. from Université SA: Usual schedule until 6:50 p.m. then interrupted
122,"Neuchâtel, Gare (North) - Vauseyon",Station (North),Station (North),-,Usual schedule
131,St-Blaise - Enges - Lignières*,"St-Blaise, center","St-Blaise, center",-,Every hour from 1:30 a.m. to 4:30 a.m.
150,Neuchâtel - Thielle - Cornaux - Cressier - Le Landeron*,University,University,-,Every hour from 1 a.m. to 4 a.m.
215,Neuchâtel - Boudry (Coastrail),Place Pury Littorail,Until 7:26 p.m.: Place Pury Littorail From 7:40 p.m. to 10:30 p.m.: Evole From 10:40 p.m.: Place Pury Littorail,Place Pury Littorail,"VE: Every 10 min. from 4 p.m. to 2:20 a.m. then every 20 minutes. until 4 a.m. SA: Every 10 min. from 1 p.m. to 2 a.m. then every 20 min. until 4 a.m. SU: Every 10 min. from 12 p.m. to 8:20 p.m. then every 20 minutes. until 12:20 a.m. At peak times, additional buses run without timetables. Oriette departures, platform C."
221,Neuchâtel - Fleurier,Neuchâtel,Neuchâtel,-, VE and SA:departures at 2:59 a.m.
223,Neuchâtel - La Chaux-de-Fonds - Le Locle *,Neuchâtel,Neuchâtel,-, VE and SA:departures at 3:11 a.m.
421,Neuchâtel - Savagnier - Cernier,"Oriette, platform A","Until 7:02 p.m.: Oriette, platform A From 7:30 p.m. to 10:45 p.m.: Pre-bar From 12:10 a.m.: Oriette, platform A","Oriette, platform A",VE: Cernier: 7:22 p.m. / 7:52 p.m. / 8:22 p.m. / 11:31 p.m. Oriette: 8:00 p.m. / 10:30 p.m. / 1:10 a.m. / 2:10 a.m. / 3:10 a.m. / 4:00 a.m. / 4:10 a.m. SA: Cernier: 5:21 p.m. / 5:51 p.m. / 6:21 p.m. / 6:51 p.m. / 7:2 p.m. 1 / 7:51 p.m. / 8:21 p.m. / 9:51 p.m. Oriette: 5:02 p.m. / 6:02 p.m. / 7:02 p.m. / 1:10 a.m. / 2:10 a.m. / 3:10 a.m. / 4:00 a.m. / 4:10 a.m. Prebar: 8:00 p.m. / 8:30 p.m. / 9:00 p.m. / 10:30 p.m. SU: Cernier: 12:21 p.m. / 3:21 p.m. / 4:35 p.m. / 7:51 p.m. Oriette: 11:32 a.m. / 1:02 p.m. / 2:32 p.m. / 4:02 p.m. / 5:32 p.m. / 6:02 p.m. (to Savagnier ) / 7:02 p.m. / 8:32 p.m. / 10:02 p.m. / 11:02 p.m. / 12:10 a.m.
422,Neuchâtel - Cernier - Villiers,"Oriette, platform A","Until 7:10 p.m.: Oriette, platform A From 7:30 p.m. to 10:10 p.m.: Prébarreau From 10:28 p.m.: Oriette, platform A","Oriette, platform A",VE: Every hour from midnight to 4 a.m. SA: 7 p.m. to midnight every 20 minutes. Every hour from midnight to 4 a.m. SUN: 7 p.m. to midnight every 20 min. Last departure according to usual schedule
424,Neuchâtel - Boudevilliers - Coffrane Les Geneveys-sur-Coffrane Les Hauts-Geneveys - Cernier*,"Oriette, platform B","Oriette, platform B","Oriette, platform B",VE and SA: Every hour from midnight to 4 a.m. SU: Departure at 12:06 a.m.
612,Neuchâtel - Bevaix - St-Aubin - Vaumarcus,"Oriette, platform C","Oriette, platform C",-,"Every hour from midnight to 4 a.m., non-stop between Oriette and Giratoire 3 Communes"
612,"Boudry Littorail, station - Boudry, station*","Boudry Littorail, station","Boudry Littorail, station",-,Departure at: 1:38 a.m. / 2:18 a.m. / 2:58 a.m. / 3:38 a.m. / 4:18 a.m. / 4:38 a.m.
613,Areuse - Cortaillod*,"Areuse Littorail, station","Areuse Littorail, station",-,Tevery 20 min. from 12:37 a.m. to 3:57 a.m. then 4:14 a.m. and 4:25 a.m.
613,Boudry - Perreux*,"Boudry Littorail, station","Boudry Littorail, station",-,Departures at: 1:18 a.m. / 1:58 a.m. / 2:38 a.m. / 3:18 a.m. / 3:58 a.m. / 4:38 a.m.
